828,1507089615.09693
828,1507089675.2638428
828,1507089735.040564
828,1507089795.0966785
828,1507089855.0997133
828,1507089915.0964448
828,1507089975.1528585
828,1507090035.0973408
828,1507090095.042781
828,1507090155.043331
828,1507090215.3197534
828,1507090275.1541612
828,1507090335.0430968
828,1507090395.1533332
828,1507090455.2097552
828,1507090515.0441763
828,1507090575.0998566
828,1507090635.0423176
828,1507090695.1001918
828,1507090755.096764
828,1507090815.096413
828,1507090875.0415366
828,1507090935.3213332
828,1507090995.0980809
828,1507091055.0451052
828,1507091115.098203
828,1507091175.1528032
828,1507091235.0433042
828,1507091295.097742
828,1507091355.100148
828,1507091415.2646124
828,1507091475.100113
828,1507091535.3775225
828,1507091595.209273
828,1507091655.1530738
828,1507091715.0424814
828,1507091775.152547
828,1507091835.0436206
828,1507091895.0985134
828,1507091955.0978105
828,1507092015.101596
828,1507092075.100332
828,1507092135.5421622
828,1507092195.2661345
828,1507092255.043941
828,1507092315.0452056
828,1507092375.0435865
828,1507092435.3791265
828,1507092495.097941
828,1507092555.0990698
828,1507092615.1536963
828,1507092675.2647214
828,1507092735.042565
828,1507092795.1009417
828,1507092855.15526
828,1507092915.1535978
828,1507092975.101504
828,1507093035.1569805
828,1507093095.154298
828,1507093155.044317
828,1507093215.044284
828,1507093275.3213434
828,1507093335.1014168
828,1507093395.2113922
828,1507093455.2127516
828,1507093515.210018
828,1507093575.1022146
828,1507093635.1567602
828,1507093695.2686129
828,1507093755.2131505
828,1507093815.0996392
828,1507093875.1001198
828,1507093935.0459661
828,1507093995.0433235
828,1507094055.157173
828,1507094115.822759
828,1507094175.378044
828,1507094235.0451748
828,1507094295.099224
828,1507094355.2125373
828,1507094415.1016197
828,1507094475.2131135
828,1507094535.0994523
828,1507094595.2134075
828,1507094655.0449026
828,1507094715.0450919
828,1507094775.100187
828,1507094835.047404
828,1507094895.0462298
828,1507094955.2111099
828,1507095015.1033244
828,1507095075.0445747
828,1507095135.1027384
828,1507095195.0456796
828,1507095255.0483286
828,1507095315.4897408
828,1507095375.0450563
828,1507095435.1557736
828,1507095495.2145486
828,1507095555.1014965
828,1507095615.1014194
828,1507095675.1019626
828,1507095735.1014538
828,1507095795.4899364
828,1507095855.1585145
828,1507095915.1587503
828,1507095975.1595576
828,1507096035.435029
828,1507096095.1034381
828,1507096155.2124345
828,1507096215.4926198
828,1507096275.1006155
828,1507096335.2138703
828,1507096395.0485735
828,1507096455.0461755
828,1507096515.5479
828,1507096575.048236
828,1507096635.1593823
828,1507096695.1031513
828,1507096755.1572094
828,1507096815.0492256
828,1507096875.2719278
828,1507096935.326219
828,1507096995.2155337
828,1507097055.1569095
828,1507097115.1043732
828,1507097175.1021566
828,1507097235.2148066
828,1507097295.7156255
828,1507097355.0465178
828,1507097415.1020296
828,1507097475.048774
828,1507097535.1602197
828,1507097595.3795927
828,1507097655.1602247
828,1507097715.1038263
828,1507097775.0507088
828,1507097835.0485187
828,1507097895.1042998
828,1507097955.050208
828,1507098015.3815129
828,1507098075.10273
828,1507098135.0498135
828,1507098195.0491548
828,1507098255.1591074
828,1507098315.1598673
828,1507098375.1577048
828,1507098435.047729
828,1507098495.0465772
828,1507098555.3255675
828,1507098615.048657
828,1507098675.3229346
828,1507098735.044781
828,1507098795.0456963
828,1507098855.0453675
828,1507098915.2663426
828,1507098975.6009429
828,1507099035.1030848
828,1507099095.3214817
828,1507099155.2124648
828,1507099215.3228245
828,1507099275.0446086
828,1507099335.2139218
828,1507099395.0439582
828,1507099455.043476
828,1507099515.0448039
828,1507099575.0441163
828,1507099635.1015778
828,1507099695.0450141
828,1507099755.3781307
828,1507099815.3771987
828,1507099875.0456402
828,1507099935.0459437
828,1507099995.0990374
828,1507100055.0441496
828,1507100115.2658958
828,1507100175.1559937
828,1507100235.0438414
828,1507100295.1028574
828,1507100355.2108736
829,1507100415.544837
829,1507100475.043748
829,1507100535.3240943
829,1507100595.1000788
829,1507100655.101981
829,1507100715.0992181
829,1507100775.2108607
829,1507100835.0448
829,1507100895.2696145
829,1507100955.2115629
829,1507101015.0445902
829,1507101075.1002803
829,1507101135.3228037
829,1507101195.1003106
829,1507101255.102014
829,1507101315.3772151
829,1507101375.1024566
829,1507101435.0441966
829,1507101495.155169
829,1507101555.1587665
829,1507101615.0991952
829,1507101675.1553435
829,1507101735.212963
829,1507101795.3254745
829,1507101855.0475795
829,1507101915.2695966
829,1507101975.1018116
829,1507102035.1576095
829,1507102095.0447295
829,1507102155.1573577
829,1507102215.2687538
829,1507102275.2134066
829,1507102335.1012123
829,1507102395.043778
829,1507102455.323162
829,1507102515.0465803
829,1507102575.1559534
829,1507102635.0472834
829,1507102695.0448272
829,1507102755.0995445
829,1507102815.0458632
829,1507102875.0452108
829,1507102935.0995417
829,1507102995.0475185
829,1507103055.0475154
829,1507103115.0476086
829,1507103175.4364612
829,1507103235.1023784
830,1507103295.0997474
830,1507103355.2680151
830,1507103415.0449018
830,1507103475.099646
830,1507103535.3224976
830,1507103595.0452256
830,1507103655.100834
830,1507103715.1558425
830,1507103775.0466502
830,1507103835.0461597
830,1507103895.0995493
830,1507103955.4346933
830,1507104015.1036565
830,1507104075.0439205
830,1507104135.2132473
830,1507104195.0453045
830,1507104255.1557336
830,1507104315.1008706
830,1507104375.210781
830,1507104435.21273
830,1507104495.1009333
830,1507104555.2713177
830,1507104615.2697184
830,1507104675.1588967
830,1507104735.1022372
830,1507104795.0450027
830,1507104855.1556354
830,1507104915.4912038
830,1507104975.0481093
830,1507105035.0457869
830,1507105095.04581
830,1507105155.0443513
830,1507105215.0464873
830,1507105275.3235333
830,1507105335.2698035
830,1507105395.1027572
831,1507105455.1030064
831,1507105515.0481362
831,1507105575.1569004
831,1507105635.0480297
831,1507105695.046932
831,1507105755.159559
831,1507105815.2118728
831,1507105875.2693882
831,1507105935.0468261
831,1507105995.0452688
831,1507106055.2679918
831,1507106115.0475993
831,1507106175.0464287
831,1507106235.2134247
831,1507106295.2698765
831,1507106355.2694452
831,1507106415.1560886
831,1507106475.1006653
831,1507106535.1571238
831,1507106595.0474362
831,1507106655.156607
831,1507106715.0492458
831,1507106775.1572788
831,1507106835.2127204
831,1507106895.1567984
831,1507106955.0480409
831,1507107015.6585495
831,1507107075.047177
831,1507107135.1036375
831,1507107195.3815236
831,1507107255.0462468
831,1507107315.10168
831,1507107375.1597555
831,1507107435.2131252
831,1507107495.156563
831,1507107555.0480728
831,1507107615.5497742
831,1507107675.0475714
831,1507107735.0453641
831,1507107795.1583648
831,1507107855.1593318
831,1507107915.0474591
831,1507107975.1605842
831,1507108035.2710488
831,1507108095.1025794
831,1507108155.0466566
831,1507108215.0484838
831,1507108275.3274648
831,1507108335.0489252
831,1507108395.047043
831,1507108455.3275583
831,1507108515.0495787
831,1507108575.0497627
831,1507108635.4349205
831,1507108695.0478346
831,1507108755.2144103
831,1507108815.0497222
831,1507108875.1580083
831,1507108935.2162342
831,1507108995.0462964
831,1507109055.0473886
831,1507109115.1036763
831,1507109175.1587977
831,1507109235.046933
831,1507109295.1065683
831,1507109355.270699
831,1507109415.0467396
831,1507109475.161472
831,1507109535.1045878
831,1507109595.1055396
831,1507109655.0485387
831,1507109715.0467408
831,1507109775.1030474
831,1507109835.2134933
