323,1505703267.443854
325,1505703388.09904
667,1505703448.1544888
1021,1505703508.043515
1388,1505703568.041414
1733,1505703628.0967917
314,1505703740.2743511
327,1505703830.1146216
679,1505703890.113496
348,1505704117.2565355
690,1505704177.0311444
1030,1505704237.2555969
1377,1505704297.0332015
1704,1505704357.0892465
2054,1505704417.144566
2391,1505704477.0854242
2740,1505704537.0872433
3084,1505704597.36295
3431,1505704657.2532334
3788,1505704717.309457
4118,1505704777.418966
4484,1505704837.3096805
4826,1505704897.085513
5166,1505704957.1401544
5511,1505705017.032629
5869,1505705077.0289433
6210,1505705137.3627431
6565,1505705197.2523553
6915,1505705257.084507
7258,1505705317.310585
7620,1505705377.0838876
7951,1505705437.0298898
8294,1505705497.6979165
8631,1505705557.0844414
8985,1505705617.0879703
9332,1505705677.1981645
9680,1505705737.0883079
10044,1505705797.2537198
10386,1505705857.0886357
10719,1505705917.1990764
11060,1505705977.1989915
11433,1505706037.4230914
11776,1505706097.087814
12134,1505706157.256241
12492,1505706217.0922048
12826,1505706277.202885
13179,1505706337.536876
13533,1505706397.3115292
13873,1505706457.089492
14227,1505706517.0373504
14592,1505706577.0376675
14937,1505706637.1474757
15287,1505706697.3704758
15619,1505706757.0926595
15970,1505706817.1472628
16328,1505706877.0363257
16684,1505706937.3137383
17016,1505706997.2051284
17357,1505707057.1496053
17717,1505707117.036828
18055,1505707177.2013578
