5487928.5300859595,1505620820.7508206
5609860.761245674,1505621719.293849
5435572.331034482,1505621779.0715861
5500169.27852349,1505621839.1261353
5499577.364261168,1505621977.0342886
5473189.768211921,1505622037.0909114
5598060.26006192,1505622138.042049
5509539.4702842375,1505622198.0969481
5395270.064599483,1505622258.0407002
5494002.539267016,1505622318.426745
5563452.689008043,1505622378.0960088
5510639.4219948845,1505622438.2059212
5545288.315642458,1505622498.0935566
5480398.705882353,1505622558.1523008
5462695.926553672,1505622618.0932493
5551079.897297298,1505622678.0945203
5461170.615776082,1505622738.2617881
5405865.212410501,1505622798.0964446
5530723.88172043,1505622858.4858809
5586565.525,1505622918.041074
5511207.7546666665,1505622978.1519992
5529623.694369974,1505623038.2065918
5468184.101123596,1505623098.093646
5464808.067183463,1505623158.0937629
5552351.394936709,1505623218.2050047
5482879.673854448,1505623278.1518784
5388021.864721485,1505623338.0943584
5503568.46031746,1505623398.375434
5507294.467966574,1505623458.0416691
5498807.542713568,1505623518.038382
5448606.607235142,1505623578.03947
5537962.793281654,1505623638.09637
5504310.087628866,1505623698.0401893
5464823.897574124,1505623758.0393891
5473147.082191781,1505623818.038919
5526160.9734748015,1505623878.2060628
5496934.919191919,1505623938.1515682
5581190.120879121,1505623998.0390677
5441600.606770833,1505624058.096763
5439901.597826087,1505624118.3165698
5515483.337912088,1505624178.2616212
5436650.622641509,1505624238.1507487
5443067.839793282,1505624298.0972128
5539183.681818182,1505624358.2617517
5556491.7154047,1505624418.1526659
5555069.214854111,1505624478.094799
5512661.3828125,1505624538.0394897
5509017.386111111,1505624598.152652
5461040.077747989,1505624658.2080238
5519130.947630922,1505624718.1501179
5472814.011661808,1505624778.039044
5472561.130325815,1505624838.5405154
5502158.010723861,1505624898.3180664
5511670.725274725,1505624958.2637186
5489664.802469136,1505625018.0430424
5481998.493403694,1505625078.2612054
5506946.68347339,1505625138.098376
5559120.957219251,1505625198.0947714
5485471.422279793,1505625258.3742328
5470733.706703911,1505625318.0975208
5526606.114206128,1505625378.0430431
5490988.812182741,1505625438.0962908
5616968.35,1505625498.3201976
5428876.241935484,1505625558.096187
5459553.432360742,1505625618.319504
5541325.860526316,1505625678.3178692
5414997.131016043,1505625738.150804
5502450.979381443,1505625798.4838986
5468660.601604278,1505625858.2064319
5506082.1344086025,1505625918.1542037
5602353.989637306,1505625978.2086623
5470133.283819629,1505626038.6547568
5499097.739495798,1505626098.2093177
5492957.7397260275,1505626158.2096517
5507264.386138614,1505626218.0399232
5512710.972222222,1505626278.0980415
5472641.113924051,1505626338.20708
5404136.928366763,1505626398.0960512
5515078.395604395,1505626458.595603
5454251.308290156,1505626518.4854555
5449244.667560321,1505626578.043074
5520960.729577465,1505626638.0998087
5524350.72,1505626698.0988083
5489231.62210797,1505626758.2630904
5504015.645429363,1505626818.3189454
5467373.232294617,1505626878.0419345
5563980.161803713,1505626938.0409908
5522254.826558266,1505626998.0439887
5519597.916442049,1505627058.2629504
5419194.719072165,1505627118.1515942
5582420.443243243,1505627178.2067862
5401562.045070423,1505627238.043346
5511350.958974359,1505627298.0404189
5425415.403141362,1505627358.0397043
5498703.694148936,1505627418.0956233
5523093.994818653,1505627478.151371
5502019.720867209,1505627538.040954
5520824.576,1505627598.5981114
5491008.525280898,1505627658.0423415
5476233.413436692,1505627718.1507447
5531935.002808989,1505627778.7080872
5525767.622282608,1505627838.1535094
5441968.363128492,1505627898.0426884
