96915,1506484856.8114407
97885,1506484919.056413
98683,1506484979.1692393
99444,1506485039.1111603
100269,1506485099.167869
100957,1506485159.2243896
101673,1506485219.1115096
102687,1506485279.3356626
103437,1506485339.2232296
104151,1506485399.0562792
105082,1506485459.1133003
105748,1506485519.2244074
106802,1506485579.1152685
107682,1506485639.0563161
108416,1506485699.1160035
109344,1506485759.1156323
110108,1506485819.2798657
110797,1506485879.1690078
111659,1506485939.114446
112501,1506485999.0603456
113215,1506486059.058996
113961,1506486119.2241728
114648,1506486179.2245994
115241,1506486239.0565295
115976,1506486299.174975
116594,1506486359.063107
117358,1506486419.1160946
118248,1506486479.1182165
119150,1506486539.0596578
119894,1506486599.50108
121247,1506486659.1697447
122334,1506486719.1706018
123028,1506486779.1128948
123751,1506486839.059621
124521,1506486899.5553827
125196,1506486959.0609562
125828,1506487019.0566366
126646,1506487079.0537999
127376,1506487139.114621
127957,1506487199.0555973
128726,1506487259.3344874
129529,1506487319.1140285
130320,1506487379.444684
130999,1506487439.3320465
131705,1506487499.1104736
132543,1506487559.0556457
133462,1506487619.056221
134235,1506487679.054031
135243,1506487739.4999733
136078,1506487799.0554976
136710,1506487859.054805
137853,1506487919.2763743
138527,1506487979.17048
139285,1506488039.1154597
140236,1506488099.05572
140879,1506488159.0552135
141624,1506488219.0552382
142225,1506488279.115031
143011,1506488339.054654
143711,1506488399.1134818
144349,1506488459.3329449
144875,1506488519.27745
145576,1506488579.1113317
146203,1506488639.0569637
146805,1506488699.2209365
147430,1506488759.112047
147988,1506488819.0561097
148681,1506488879.055801
149354,1506488939.3924572
150010,1506488999.2238557
150614,1506489059.1671255
151311,1506489119.2267914
151881,1506489179.166699
152984,1506489239.055697
153566,1506489299.2241664
154170,1506489359.2212784
154736,1506489419.1097155
155396,1506489479.1098185
156039,1506489539.2205071
156685,1506489599.1130693
157226,1506489659.2214963
158057,1506489719.1120722
158737,1506489779.108445
159387,1506489839.0536618
159967,1506489899.2199886
160786,1506489959.1110334
161339,1506490019.2769935
161984,1506490079.3334599
162631,1506490139.1676762
163310,1506490199.1100893
163913,1506490259.2234244
164625,1506490319.446215
165436,1506490379.1106296
165988,1506490439.3327856
166623,1506490499.1100502
167139,1506490559.1145651
167668,1506490619.114588
168235,1506490679.1700907
168766,1506490739.2213185
169233,1506490799.0582016
169779,1506490859.056486
170342,1506490919.5575068
170837,1506490979.1124277
171384,1506491039.1665578
171903,1506491099.3345902
172370,1506491159.4991639
173045,1506491219.114229
173558,1506491279.0536299
174191,1506491339.0580626
174804,1506491399.2215688
175425,1506491459.1668756
176164,1506491519.0526268
176734,1506491579.111667
177256,1506491639.1675768
177978,1506491699.220898
178752,1506491759.2767415
179183,1506491819.1108341
179893,1506491879.0596268
180384,1506491939.109844
181019,1506491999.1113443
181493,1506492059.0589397
182001,1506492119.1650176
182593,1506492179.0541284
183257,1506492239.1680028
183838,1506492299.1103258
184363,1506492359.0554328
185112,1506492419.2225957
185563,1506492479.2790234
186125,1506492539.1651008
186708,1506492599.055412
187215,1506492659.1090212
187790,1506492719.0604935
188505,1506492779.3344731
189033,1506492839.6638603
189454,1506492899.1095502
189963,1506492959.1097016
190447,1506493019.1695771
190868,1506493079.055619
191437,1506493139.2756846
191937,1506493199.056083
192435,1506493259.2182772
192857,1506493319.0548272
193367,1506493379.0534356
193828,1506493439.2772605
194299,1506493499.8323429
194776,1506493559.274942
195257,1506493619.1643503
195755,1506493679.164454
196436,1506493739.3346004
196844,1506493799.0533805
197294,1506493859.0543926
197787,1506493919.1121933
198227,1506493979.0554004
198716,1506494039.108784
199176,1506494099.0538092
199563,1506494159.0569847
200005,1506494219.6083167
200473,1506494279.0519977
200986,1506494339.2196279
201458,1506494399.1676307
202181,1506494459.054355
202638,1506494519.5538142
202999,1506494579.0551574
203494,1506494639.1659768
203974,1506494699.1654346
204425,1506494759.0565906
204987,1506494819.0530746
205448,1506494879.1128752
205853,1506494939.0546572
206312,1506494999.056827
206706,1506495059.0558965
207117,1506495119.0590343
207615,1506495179.8351936
208184,1506495239.1114604
208596,1506495299.0537317
209044,1506495359.057735
209455,1506495419.0547376
209964,1506495479.3323853
210538,1506495539.2784314
210894,1506495599.1119046
211322,1506495659.167951
212974,1506495719.0584614
213376,1506495779.5545301
213783,1506495839.2262697
214223,1506495899.1685
214614,1506495959.0574198
215066,1506496019.058802
215430,1506496079.1677942
215859,1506496139.4437654
216297,1506496199.2236388
216734,1506496259.057341
217165,1506496319.1130364
217647,1506496379.2226267
218001,1506496439.0565712
218431,1506496499.0580628
218824,1506496559.1136105
219236,1506496619.3356318
219715,1506496679.445979
220199,1506496739.0575383
220942,1506496799.16838
221332,1506496859.3338847
221778,1506496919.167018
222356,1506496979.1119018
222760,1506497039.0562978
223208,1506497099.110449
223606,1506497159.6120944
224016,1506497219.0542588
225074,1506497279.0577226
225389,1506497339.3880162
225826,1506497399.2222257
226179,1506497459.1124818
226641,1506497519.056838
226931,1506497579.2793376
227300,1506497639.0532393
227660,1506497699.057162
228101,1506497759.1112242
228461,1506497819.222739
228838,1506497879.2214372
229187,1506497939.1090722
229738,1506497999.1644197
230179,1506498059.112618
230581,1506498119.2215173
230956,1506498179.5039895
231415,1506498239.1131673
231761,1506498299.2216167
232150,1506498359.222294
232512,1506498420.3332658
232936,1506498480.2202706
233335,1506498540.1116347
233750,1506498600.2256908
234076,1506498660.2219312
234390,1506498720.113844
234825,1506498780.0585158
235146,1506498840.1177626
235525,1506498900.224621
235940,1506498960.1167104
236262,1506499020.0605783
236602,1506499080.1695116
236965,1506499140.0579793
237324,1506499200.0613706
237725,1506499260.2800035
238109,1506499320.1720972
238464,1506499380.2260711
238785,1506499440.4519756
239172,1506499500.061287
239564,1506499560.1156957
239914,1506499620.1743832
240231,1506499680.1726532
240603,1506499740.1185935
240953,1506499800.4505904
241260,1506499860.1763031
241663,1506499920.1185231
242003,1506499980.0605156
242370,1506500040.341984
242812,1506500100.0648317
243179,1506500160.2299075
243570,1506500220.11844
244221,1506500280.064386
244583,1506500340.283632
245053,1506500400.2296088
245425,1506500460.2323818
245886,1506500520.1754138
246172,1506500580.0622032
246569,1506500640.285489
246947,1506500700.12501
247385,1506500760.1216671
247805,1506500820.1243427
248083,1506500880.1736882
248418,1506500940.1204581
248750,1506501000.067119
249134,1506501060.1211123
249414,1506501120.0635936
249833,1506501180.2334843
250141,1506501240.1778688
250490,1506501300.2331264
250759,1506501360.1784484
251141,1506501420.179465
251528,1506501480.066078
251860,1506501540.1265712
252264,1506501600.0658092
252631,1506501660.2314568
253010,1506501720.5668883
253307,1506501780.0672972
253729,1506501840.1258564
254173,1506501900.0722432
254513,1506501960.06794
254902,1506502020.2379687
255238,1506502080.066055
255561,1506502140.1211073
255940,1506502200.126643
256330,1506502260.2906039
256729,1506502320.018248
257081,1506502380.2908149
257383,1506502440.1796768
257790,1506502500.1232057
258153,1506502560.2372782
258495,1506502620.291147
258868,1506502680.013566
259185,1506502740.0714016
259603,1506502800.1795342
259972,1506502860.231801
260350,1506502920.1187265
260676,1506502980.1162372
261015,1506503040.2277133
261371,1506503100.1756809
261768,1506503160.0599167
262103,1506503220.2820866
262405,1506503280.0580997
262759,1506503340.1137264
263081,1506503400.0582874
263415,1506503460.3898623
263772,1506503520.1650288
264094,1506503580.2230246
264386,1506503640.112997
264762,1506503700.0565722
265052,1506503760.3302221
265439,1506503820.1620004
265736,1506503880.0558136
266057,1506503940.4464266
266332,1506504000.1623802
266671,1506504060.0541391
266959,1506504120.3837767
267312,1506504180.2200172
267630,1506504240.108187
268070,1506504300.0531497
268354,1506504360.4957888
268691,1506504420.329519
269020,1506504480.1067789
269333,1506504540.2721598
269695,1506504600.0495014
269993,1506504660.0519965
270217,1506504720.1624582
270480,1506504780.0491338
270842,1506504840.32861
271129,1506504900.0494792
271574,1506504960.11027
271976,1506505020.3283234
272320,1506505080.216281
272526,1506505140.1075788
272898,1506505200.0494454
273251,1506505260.0528297
273539,1506505320.0467186
273853,1506505380.437026
274180,1506505440.0491168
274512,1506505500.214552
274932,1506505560.1071708
275235,1506505620.1038907
275577,1506505680.047761
275887,1506505740.2147942
276194,1506505800.2145424
276455,1506505860.1606934
276765,1506505920.3795786
277069,1506505980.2171686
277400,1506506040.0455449
277693,1506506100.1578074
278060,1506506160.047576
278347,1506506220.1036017
278639,1506506280.2150989
279013,1506506340.10526
279308,1506506400.0444043
279649,1506506460.102091
280457,1506506520.102625
280771,1506506580.1007218
281042,1506506640.3814523
281447,1506506700.1056495
281831,1506506760.0437427
282255,1506506820.0451093
283548,1506506880.1039531
283864,1506506940.0489175
284255,1506507000.0493906
284562,1506507060.0490155
284860,1506507120.2730472
285202,1506507180.219441
285461,1506507240.3310926
285794,1506507300.223909
286097,1506507360.1136773
286357,1506507420.0561051
286669,1506507480.0544715
287069,1506507540.0554605
287390,1506507600.1687677
287680,1506507660.1160004
288062,1506507720.1163917
288410,1506507780.169013
288760,1506507840.1146474
289061,1506507900.225706
289414,1506507960.0570703
289823,1506508020.1775422
290147,1506508080.0638862
290450,1506508140.1161222
290919,1506508200.4497297
291283,1506508260.0626452
291657,1506508320.0608647
292090,1506508380.0619454
292598,1506508440.1168234
292889,1506508500.0621536
293268,1506508560.2820473
293587,1506508620.0613549
293874,1506508680.1168408
294388,1506508740.5062325
294877,1506508800.5625055
295211,1506508860.230707
295478,1506508920.28198
295757,1506508980.171112
296026,1506509040.0680716
296334,1506509100.0615337
296639,1506509160.4506295
297037,1506509220.1181383
297322,1506509280.169611
297635,1506509340.0590436
298010,1506509400.0611563
298323,1506509460.1145518
298810,1506509520.0625682
299212,1506509580.0625923
299465,1506509640.1709187
299810,1506509700.0614238
300313,1506509760.06081
301014,1506509820.169953
301351,1506509880.1164987
302046,1506509940.058131
302431,1506510000.1719906
302758,1506510060.0617933
303180,1506510120.2302952
303476,1506510180.1145205
303789,1506510240.115576
304166,1506510300.1175237
304535,1506510360.2265744
304817,1506510420.1722655
305167,1506510480.1734946
305494,1506510540.4491563
305846,1506510600.225336
306509,1506510660.2282815
306932,1506510720.1733727
307242,1506510780.1743162
307598,1506510840.4512448
307964,1506510900.3921232
308318,1506510960.3387103
308725,1506511020.0668275
309094,1506511080.0642576
309700,1506511140.2276156
310099,1506511200.394009
310467,1506511260.062533
310834,1506511320.1701815
311235,1506511380.1198049
311561,1506511440.2268655
311897,1506511500.1144364
312251,1506511560.059507
312649,1506511620.171572
312997,1506511680.0597098
313328,1506511740.7272737
313722,1506511800.391595
314134,1506511860.560162
314426,1506511920.1150017
314823,1506511980.1173007
315245,1506512040.171272
315649,1506512100.1158893
316058,1506512160.3378997
316488,1506512220.0679061
316807,1506512280.1744325
317201,1506512340.1173673
317698,1506512400.0588021
318008,1506512460.2857792
318369,1506512520.0615296
318747,1506512580.1707046
319065,1506512640.0622742
319898,1506512700.0612433
320244,1506512760.1157088
320665,1506512820.062362
322142,1506512880.0634284
322504,1506512940.0621326
322790,1506513000.2838
323502,1506513060.339289
323942,1506513120.063121
324231,1506513180.5625784
324570,1506513240.1189387
324940,1506513300.171061
325205,1506513360.058149
325642,1506513420.1710067
325987,1506513480.2872622
326358,1506513540.1720955
