329,1505592814.0754366
329,1505592916.0780194
373,1505592976.4110377
378,1505593036.3014288
363,1505593096.0233223
375,1505593156.0250998
401,1505593216.0245056
372,1505593276.0251906
385,1505593336.190226
395,1505593396.1350942
374,1505593456.1892574
367,1505593516.1432238
377,1505593576.1354387
409,1505593636.1917636
375,1505593696.0238087
395,1505593756.0811179
378,1505593816.4117775
368,1505593876.0807211
378,1505593936.4127936
375,1505593996.0235255
388,1505594056.136687
359,1505594116.0228202
389,1505594176.1895735
372,1505594236.0231729
389,1505594296.1905909
367,1505594356.0227947
372,1505594416.912425
374,1505594476.1365252
379,1505594536.0229611
366,1505594596.0227184
370,1505594656.302117
378,1505594716.3020113
379,1505594776.1376777
382,1505594836.0233393
370,1505594896.024837
402,1505594956.135499
372,1505595016.0230753
375,1505595076.0234244
377,1505595136.1358986
368,1505595196.1352925
383,1505595256.0270395
381,1505595316.2467027
364,1505595376.13887
376,1505595436.0819445
383,1505595496.1354427
392,1505595556.416071
380,1505595616.0797708
419,1505595676.248919
388,1505595736.4129024
374,1505595796.024192
374,1505595856.0800335
385,1505595916.027412
374,1505595976.1346202
381,1505596036.1385932
388,1505596096.080068
373,1505596156.024692
396,1505596216.0795758
361,1505596276.1926901
377,1505596336.1348927
371,1505596396.1363566
404,1505596456.081882
360,1505596516.3018696
371,1505596576.2477474
359,1505596636.024123
377,1505596696.0269117
378,1505596756.0264452
382,1505596816.0791287
376,1505596876.1350923
381,1505596936.135294
384,1505596996.1927176
383,1505597056.0259702
372,1505597116.080979
388,1505597176.191671
386,1505597236.0794132
358,1505597296.134986
359,1505597356.4701433
378,1505597416.137353
389,1505597476.3027105
383,1505597536.0253482
389,1505597596.0232127
369,1505597656.135377
397,1505597716.1345906
376,1505597776.3584602
381,1505597836.1930625
379,1505597896.081101
408,1505597956.3030984
375,1505598016.0259032
377,1505598076.0228765
360,1505598136.3010924
376,1505598196.6904547
390,1505598256.134382
383,1505598316.0830889
363,1505598376.5252979
385,1505598436.1904576
394,1505598496.0244513
372,1505598556.248408
381,1505598616.0235407
407,1505598676.3588357
392,1505598736.0805023
372,1505598796.0243554
374,1505598856.138108
374,1505598916.357794
400,1505598976.026385
394,1505599036.023128
397,1505599096.13603
369,1505599156.0232935
406,1505599216.0267828
375,1505599276.0230746
392,1505599336.024427
378,1505599396.1906376
407,1505599456.0788493
362,1505599516.0262372
396,1505599576.0231614
351,1505599636.0231004
382,1505599696.0252304
385,1505599756.5266175
392,1505599816.0256262
371,1505599876.190057
385,1505599936.0248363
407,1505599996.1357887
382,1505600056.2483459
387,1505600116.0279856
384,1505600176.0243442
408,1505600236.0259466
383,1505600296.2468672
375,1505600356.0833337
374,1505600416.0794346
375,1505600476.0833392
388,1505600536.2496939
381,1505600596.082118
368,1505600656.0274813
395,1505600716.1380727
375,1505600776.0269358
388,1505600836.0809774
381,1505600896.0272844
396,1505600956.0268538
387,1505601016.0833046
362,1505601076.0819426
360,1505601136.1376617
375,1505601196.359122
375,1505601256.027173
365,1505601316.079598
388,1505601376.2481117
366,1505601436.2480843
385,1505601496.1909997
368,1505601556.0275438
387,1505601616.136184
346,1505601676.0834227
410,1505601736.7489233
354,1505601796.0810347
366,1505601856.026888
356,1505601916.024996
369,1505601976.084132
374,1505602036.024566
384,1505602096.0284438
370,1505602156.8025486
376,1505602216.0820322
408,1505602276.2501037
363,1505602336.5842748
362,1505602396.083845
392,1505602456.0811105
385,1505602516.0258465
362,1505602576.1383429
362,1505602636.0268428
379,1505602696.1935499
374,1505602756.19359
385,1505602816.4729204
369,1505602876.0274158
369,1505602936.2490087
381,1505602996.1370678
375,1505603056.3047419
380,1505603116.0264802
356,1505603176.4164917
390,1505603236.0266953
354,1505603296.1376688
397,1505603356.3068156
356,1505603416.525694
367,1505603476.4168422
385,1505603536.0258832
393,1505603596.2471442
372,1505603656.1390831
363,1505603716.2470977
395,1505603776.191549
363,1505603836.13686
371,1505603896.3053522
385,1505603956.0821788
382,1505604016.1378965
362,1505604076.1935372
364,1505604136.026115
369,1505604196.2511034
372,1505604256.0819867
380,1505604316.1368809
378,1505604376.0291567
362,1505604436.084507
386,1505604496.0822923
379,1505604556.0280862
380,1505604616.1370504
365,1505604676.0809207
414,1505604736.028482
368,1505604796.0284796
375,1505604856.0297136
359,1505604916.4705012
385,1505604976.3037505
380,1505605036.2507348
370,1505605096.1941292
375,1505605156.0819223
364,1505605216.136372
385,1505605276.1922562
370,1505605336.027594
365,1505605396.0832949
376,1505605456.3616643
398,1505605516.4160285
358,1505605576.1373234
367,1505605636.1945527
364,1505605696.083059
362,1505605756.0830717
385,1505605816.5255368
367,1505605876.359594
354,1505605936.025555
369,1505605996.417523
385,1505606056.0281668
361,1505606116.30735
372,1505606176.084599
377,1505606236.0272644
372,1505606296.4712913
351,1505606356.0847733
354,1505606416.0837996
376,1505606476.0268035
376,1505606536.0837579
378,1505606596.1366804
373,1505606656.03047
355,1505606716.02633
384,1505606776.1369882
368,1505606836.0834742
369,1505606896.7498455
364,1505606956.0851965
399,1505607016.030009
365,1505607076.249425
372,1505607136.0828068
331,1505607196.4702485
369,1505607256.3600228
384,1505607316.4702125
371,1505607376.0260184
364,1505607436.1377852
364,1505607496.3044107
378,1505607556.360376
354,1505607616.028452
368,1505607676.1410942
382,1505607736.0836585
380,1505607796.3075368
363,1505607856.140754
374,1505607916.1405542
365,1505607976.1960485
364,1505608036.0288033
397,1505608096.1386356
382,1505608156.248678
370,1505608216.140888
389,1505608276.0299954
383,1505608336.026347
379,1505608396.1938684
362,1505608456.1382341
406,1505608516.082636
361,1505608576.1961153
364,1505608636.082683
353,1505608696.4172075
371,1505608756.0836387
377,1505608816.1380005
387,1505608876.0295875
366,1505608936.0269754
375,1505608996.0314846
371,1505609056.1372626
369,1505609116.0280993
356,1505609176.47353
381,1505609236.028791
390,1505609296.1945956
356,1505609356.084632
368,1505609416.084662
352,1505609476.25103
365,1505609536.1376126
392,1505609596.0289855
353,1505609656.027467
351,1505609716.1374867
375,1505609776.137658
360,1505609836.1409886
361,1505609896.0279393
379,1505609956.028176
371,1505610016.2488241
353,1505610076.306282
353,1505610136.196718
344,1505610196.1972473
351,1505610256.2498987
369,1505610316.0275373
376,1505610376.0857544
350,1505610436.2520802
386,1505610496.19436
353,1505610556.0829933
358,1505610616.0286727
383,1505610676.24913
365,1505610737.1401572
373,1505610797.3074672
379,1505610857.2485378
380,1505610917.195381
369,1505610977.0820289
