919295,1505793644.3927228
920833,1505793706.0974183
921666,1505793766.0928245
922658,1505793826.318666
923451,1505793886.0422845
924284,1505793946.3187158
925170,1505794006.1535192
926480,1505794066.1499226
927360,1505794126.0387998
928386,1505794186.3164372
929259,1505794246.0417845
930030,1505794306.3777697
930877,1505794366.2079303
931831,1505794426.4309623
932716,1505794486.1489239
933564,1505794546.261037
934435,1505794606.1502168
935264,1505794666.094094
936099,1505794726.1499264
937241,1505794786.372815
938596,1505794846.3726664
939395,1505794906.2619264
940190,1505794966.261294
941394,1505795026.1501584
943644,1505795086.2088258
944608,1505795146.095306
945607,1505795206.094904
947372,1505795266.1499047
948253,1505795326.095527
949136,1505795386.0991704
949710,1505795446.1521714
65,1505795523.0863295
359,1505795583.0324929
871,1505795643.3086922
1425,1505795703.088183
2102,1505795763.196544
2571,1505795824.0849743
3272,1505795884.03033
3804,1505795944.2555778
4397,1505796004.031607
5010,1505796064.1439493
5625,1505796124.0308416
6287,1505796184.0860894
6851,1505796244.1982298
7622,1505796304.0299904
8261,1505796364.0312
8826,1505796424.1438172
9399,1505796484.142546
9934,1505796544.0302858
10464,1505796604.0865493
11086,1505796665.0312123
11689,1505796725.5854204
12328,1505796785.0329537
12856,1505796845.0306242
13496,1505796905.030614
14141,1505796965.0323436
14795,1505797025.1411796
15441,1505797085.1412253
16123,1505797145.3101907
16665,1505797205.0301332
17202,1505797265.1971424
17738,1505797325.1995733
18224,1505797385.144058
18761,1505797445.0890095
19362,1505797505.0334566
19916,1505797565.0874798
20601,1505797626.0861292
21248,1505797686.031512
21805,1505797746.03183
22418,1505797806.3075025
22996,1505797866.2555814
23642,1505797926.088201
24371,1505797986.1446617
24949,1505798046.3100338
25513,1505798106.3082533
26069,1505798166.1445012
26559,1505798226.0871294
27127,1505798286.0340114
27803,1505798346.1977158
28495,1505798406.0880656
29054,1505798466.0342848
29704,1505798526.1978323
30297,1505798586.0892372
30880,1505798646.0317087
31445,1505798706.0877962
32129,1505798766.1439629
32688,1505798826.088135
33166,1505798886.0352144
33763,1505798946.1448264
34645,1505799006.0347033
35292,1505799066.2533767
35930,1505799126.032145
36550,1505799186.3128963
37025,1505799246.0892215
37622,1505799306.090439
38189,1505799366.0315323
38897,1505799426.2537892
39457,1505799486.1449773
40060,1505799546.0334744
40651,1505799606.032323
41125,1505799666.2564058
41706,1505799726.0354495
42283,1505799786.0352974
42744,1505799846.1443167
43240,1505799906.03441
43729,1505799966.3685162
44306,1505800026.0336468
44967,1505800086.089214
45459,1505800146.0319602
46070,1505800206.0346172
46593,1505800266.0325253
47122,1505800326.0886886
47608,1505800386.0323381
48101,1505800446.0365412
48661,1505800506.0905018
49118,1505800566.1425433
49653,1505800626.0319054
50089,1505800686.257252
50614,1505800746.255619
51173,1505800806.6994228
51709,1505800866.4213922
52240,1505800926.1988108
52762,1505800986.089955
53302,1505801046.1989896
53925,1505801106.0316203
54474,1505801166.0325768
55025,1505801226.090351
55540,1505801286.1448553
56033,1505801346.145465
56497,1505801406.032703
56967,1505801466.0334182
57524,1505801526.090375
57974,1505801586.0336113
58406,1505801646.033894
59009,1505801706.0351005
59481,1505801766.6441815
59985,1505801826.313024
60385,1505801886.0325832
60883,1505801946.1985915
61465,1505802006.0337074
61859,1505802066.0321262
62376,1505802126.0340023
62756,1505802186.2564309
63250,1505802246.0317981
63827,1505802306.1440187
64424,1505802366.254082
64842,1505802426.0358315
65286,1505802486.087239
65919,1505802546.1465719
66408,1505802606.1991365
66797,1505802666.0885642
67239,1505802726.033088
67862,1505802786.2563727
68339,1505802846.0344129
68837,1505802906.198737
69356,1505802966.089283
69768,1505803026.2547743
70276,1505803086.0898597
70691,1505803146.142734
71308,1505803206.0899854
71717,1505803266.4242454
72268,1505803326.3134747
72656,1505803386.2570949
73108,1505803446.034233
73573,1505803506.201752
74211,1505803566.1473055
74792,1505803626.0327923
75410,1505803686.0323493
75800,1505803746.2552905
76244,1505803806.03369
76655,1505803866.2000036
77051,1505803926.3667388
77465,1505803986.199847
77914,1505804046.368698
78337,1505804106.032781
78661,1505804166.2013717
79010,1505804226.6450777
79379,1505804286.0319037
79800,1505804346.1434696
80293,1505804406.0326972
80731,1505804466.032462
81189,1505804526.0885432
81746,1505804586.4225435
82234,1505804646.033157
82903,1505804706.2562754
83341,1505804766.0340333
83905,1505804826.0878851
84334,1505804886.0903525
85140,1505804946.033006
85784,1505805006.1986318
86248,1505805066.3108537
86737,1505805126.0327048
87235,1505805186.2546725
87606,1505805246.311894
88079,1505805306.0896742
88551,1505805366.0320115
89079,1505805426.0888412
89508,1505805486.0340729
89972,1505805546.2020786
90382,1505805606.0905018
90750,1505805666.1985207
91180,1505805726.2005248
91579,1505805786.5324981
91986,1505805846.0874414
92390,1505805906.3124948
92833,1505805966.1455295
93215,1505806026.2026742
93631,1505806086.0351706
94092,1505806146.0329502
94498,1505806206.0909574
94934,1505806266.201146
95479,1505806326.3683681
95880,1505806386.0359874
96355,1505806446.200595
96746,1505806506.6433764
97121,1505806566.0881913
97556,1505806626.199542
97919,1505806686.0879176
98416,1505806746.3108492
98735,1505806806.035309
99137,1505806866.088123
99467,1505806926.0934665
99912,1505806986.310937
100304,1505807046.2012143
100663,1505807106.0327249
101124,1505807166.0335894
101489,1505807226.0333319
101860,1505807286.3682587
102209,1505807346.1436365
102703,1505807406.7022614
103045,1505807466.1455576
103403,1505807526.6437967
103828,1505807586.4229481
104153,1505807646.0916035
104612,1505807706.1443563
105029,1505807766.0921712
105410,1505807826.0336797
105771,1505807886.0344868
106102,1505807946.0911798
